id;MaskType;PeopleWithMask;SickAtT0;CleaningOption;HandOption;ContactRate
1;NO_MASK;5;1;4;0;3
2;NO_MASK;5;1;6;0;3
3;NO_MASK;5;1;10000000;0;3
4;NO_MASK;5;1;4;0;5
5;NO_MASK;5;1;6;0;5
6;NO_MASK;5;1;10000000;0;5
7;NO_MASK;5;1;4;0;10
8;NO_MASK;5;1;6;0;10
9;NO_MASK;5;1;10000000;0;10
10;NO_MASK;5;1;4;1;3
11;NO_MASK;5;1;6;1;3
12;NO_MASK;5;1;10000000;1;3
13;NO_MASK;5;1;4;1;5
14;NO_MASK;5;1;6;1;5
15;NO_MASK;5;1;10000000;1;5
16;NO_MASK;5;1;4;1;10
17;NO_MASK;5;1;6;1;10
18;NO_MASK;5;1;10000000;1;10
19;NO_MASK;5;4;4;0;3
20;NO_MASK;5;4;6;0;3
21;NO_MASK;5;4;10000000;0;3
22;NO_MASK;5;4;4;0;5
23;NO_MASK;5;4;6;0;5
24;NO_MASK;5;4;10000000;0;5
25;NO_MASK;5;4;4;0;10
26;NO_MASK;5;4;6;0;10
27;NO_MASK;5;4;10000000;0;10
28;NO_MASK;5;4;4;1;3
29;NO_MASK;5;4;6;1;3
30;NO_MASK;5;4;10000000;1;3
31;NO_MASK;5;4;4;1;5
32;NO_MASK;5;4;6;1;5
33;NO_MASK;5;4;10000000;1;5
34;NO_MASK;5;4;4;1;10
35;NO_MASK;5;4;6;1;10
36;NO_MASK;5;4;10000000;1;10
37;NO_MASK;5;6;4;0;3
38;NO_MASK;5;6;6;0;3
39;NO_MASK;5;6;10000000;0;3
40;NO_MASK;5;6;4;0;5
41;NO_MASK;5;6;6;0;5
42;NO_MASK;5;6;10000000;0;5
43;NO_MASK;5;6;4;0;10
44;NO_MASK;5;6;6;0;10
45;NO_MASK;5;6;10000000;0;10
46;NO_MASK;5;6;4;1;3
47;NO_MASK;5;6;6;1;3
48;NO_MASK;5;6;10000000;1;3
49;NO_MASK;5;6;4;1;5
50;NO_MASK;5;6;6;1;5
51;NO_MASK;5;6;10000000;1;5
52;NO_MASK;5;6;4;1;10
53;NO_MASK;5;6;6;1;10
54;NO_MASK;5;6;10000000;1;10
55;CLOTH_MASK;5;1;4;0;3
56;CLOTH_MASK;5;1;6;0;3
57;CLOTH_MASK;5;1;10000000;0;3
58;CLOTH_MASK;5;1;4;0;5
59;CLOTH_MASK;5;1;6;0;5
60;CLOTH_MASK;5;1;10000000;0;5
61;CLOTH_MASK;5;1;4;0;10
62;CLOTH_MASK;5;1;6;0;10
63;CLOTH_MASK;5;1;10000000;0;10
64;CLOTH_MASK;5;1;4;1;3
65;CLOTH_MASK;5;1;6;1;3
66;CLOTH_MASK;5;1;10000000;1;3
67;CLOTH_MASK;5;1;4;1;5
68;CLOTH_MASK;5;1;6;1;5
69;CLOTH_MASK;5;1;10000000;1;5
70;CLOTH_MASK;5;1;4;1;10
71;CLOTH_MASK;5;1;6;1;10
72;CLOTH_MASK;5;1;10000000;1;10
73;CLOTH_MASK;5;4;4;0;3
74;CLOTH_MASK;5;4;6;0;3
75;CLOTH_MASK;5;4;10000000;0;3
76;CLOTH_MASK;5;4;4;0;5
77;CLOTH_MASK;5;4;6;0;5
78;CLOTH_MASK;5;4;10000000;0;5
79;CLOTH_MASK;5;4;4;0;10
80;CLOTH_MASK;5;4;6;0;10
81;CLOTH_MASK;5;4;10000000;0;10
82;CLOTH_MASK;5;4;4;1;3
83;CLOTH_MASK;5;4;6;1;3
84;CLOTH_MASK;5;4;10000000;1;3
85;CLOTH_MASK;5;4;4;1;5
86;CLOTH_MASK;5;4;6;1;5
87;CLOTH_MASK;5;4;10000000;1;5
88;CLOTH_MASK;5;4;4;1;10
89;CLOTH_MASK;5;4;6;1;10
90;CLOTH_MASK;5;4;10000000;1;10
91;CLOTH_MASK;5;6;4;0;3
92;CLOTH_MASK;5;6;6;0;3
93;CLOTH_MASK;5;6;10000000;0;3
94;CLOTH_MASK;5;6;4;0;5
95;CLOTH_MASK;5;6;6;0;5
96;CLOTH_MASK;5;6;10000000;0;5
97;CLOTH_MASK;5;6;4;0;10
98;CLOTH_MASK;5;6;6;0;10
99;CLOTH_MASK;5;6;10000000;0;10
100;CLOTH_MASK;5;6;4;1;3
101;CLOTH_MASK;5;6;6;1;3
102;CLOTH_MASK;5;6;10000000;1;3
103;CLOTH_MASK;5;6;4;1;5
104;CLOTH_MASK;5;6;6;1;5
105;CLOTH_MASK;5;6;10000000;1;5
106;CLOTH_MASK;5;6;4;1;10
107;CLOTH_MASK;5;6;6;1;10
108;CLOTH_MASK;5;6;10000000;1;10
109;SURGICAL_MASK;5;1;4;0;3
110;SURGICAL_MASK;5;1;6;0;3
111;SURGICAL_MASK;5;1;10000000;0;3
112;SURGICAL_MASK;5;1;4;0;5
113;SURGICAL_MASK;5;1;6;0;5
114;SURGICAL_MASK;5;1;10000000;0;5
115;SURGICAL_MASK;5;1;4;0;10
116;SURGICAL_MASK;5;1;6;0;10
117;SURGICAL_MASK;5;1;10000000;0;10
118;SURGICAL_MASK;5;1;4;1;3
119;SURGICAL_MASK;5;1;6;1;3
120;SURGICAL_MASK;5;1;10000000;1;3
121;SURGICAL_MASK;5;1;4;1;5
122;SURGICAL_MASK;5;1;6;1;5
123;SURGICAL_MASK;5;1;10000000;1;5
124;SURGICAL_MASK;5;1;4;1;10
125;SURGICAL_MASK;5;1;6;1;10
126;SURGICAL_MASK;5;1;10000000;1;10
127;SURGICAL_MASK;5;4;4;0;3
128;SURGICAL_MASK;5;4;6;0;3
129;SURGICAL_MASK;5;4;10000000;0;3
130;SURGICAL_MASK;5;4;4;0;5
131;SURGICAL_MASK;5;4;6;0;5
132;SURGICAL_MASK;5;4;10000000;0;5
133;SURGICAL_MASK;5;4;4;0;10
134;SURGICAL_MASK;5;4;6;0;10
135;SURGICAL_MASK;5;4;10000000;0;10
136;SURGICAL_MASK;5;4;4;1;3
137;SURGICAL_MASK;5;4;6;1;3
138;SURGICAL_MASK;5;4;10000000;1;3
139;SURGICAL_MASK;5;4;4;1;5
140;SURGICAL_MASK;5;4;6;1;5
141;SURGICAL_MASK;5;4;10000000;1;5
142;SURGICAL_MASK;5;4;4;1;10
143;SURGICAL_MASK;5;4;6;1;10
144;SURGICAL_MASK;5;4;10000000;1;10
145;SURGICAL_MASK;5;6;4;0;3
146;SURGICAL_MASK;5;6;6;0;3
